lin	546	辚	1017
lin	546	遴	936
lin	546	廪	725
lin	546	潾	483
lin	546	檩	360
lin	546	璘	328
lin	546	啉	258
lin	546	瞵	25
lin	546	膦	19
lin	546	𬭸	4
lin	546	翷	1
lin	546	箖	0
lin	546	𬴊	0
ling	5464	令	942791
ling	5464	灵	878814
ling	5464	领	808920
ling	5464	另	608814
ling	5464	凌	335556
ling	5464	玲	160182
ling	5464	零	159040
ling	5464	龄	115480
ling	5464	铃	106214
ling	5464	陵	86608
ling	5464	岭	44076
ling	5464	菱	18846
ling	5464	伶	18546
ling	5464	聆	14208
ling	5464	翎	13767
ling	5464	绫	10425
ling	5464	〇	10000
ling	5464	羚	6686
ling	5464	呤	4508
ling	5464	苓	4355
ling	5464	泠	3233
ling	5464	棂	2399
ling	5464	瓴	2088
ling	5464	酃	1218
ling	5464	囹	1017
ling	5464	鲮	461
ling	5464	蛉	441
ling	5464	鸰	239
ling	5464	柃	71
ling	5464	舲	15
ling	5464	澪	7
ling	5464	昤	3
ling	5464	祾	3
ling	5464	姈	1
ling	5464	棱	1
ling	5464	㥄	0
ling	5464	坽	0
liu	548	流	1114438
liu	548	刘	835052
liu	548	留	778671
liu	548	六	635084
liu	548	柳	297897
liu	548	溜	122662
liu	548	琉	24975
liu	548	榴	15726
liu	548	浏	8234
liu	548	瘤	6892
liu	548	硫	5471
liu	548	遛	4181
liu	548	陆	4000
liu	548	绺	3112
liu	548	鎏	919
liu	548	馏	876
liu	548	骝	809
liu	548	镏	592
liu	548	旒	542
liu	548	镠	360
liu	548	锍	242
liu	548	熘	237
liu	548	鹨	64
liu	548	飗	14
liu	548	瑬	7
liu	548	珋	6
liu	548	罶	5
liu	548	鹠	4
liu	548	疁	2
liu	548	碌	1
lo	56	咯	1111
long	5664	龙	1509393
long	5664	隆	139138
long	5664	笼	92617
long	5664	拢	48821
long	5664	胧	40688
long	5664	珑	34559
long	5664	咙	31569
long	5664	聋	19397
long	5664	垄	11782
long	5664	窿	9002
long	5664	陇	6141
long	5664	泷	1444
long	5664	茏	1018
long	5664	眬	850
long	5664	栊	456
long	5664	砻	298
long	5664	哢	159
long	5664	昽	118
long	5664	癃	18
long	5664	漋	5
long	5664	弄	1
long	5664	𬕂	0
lou	568	楼	654626
lou	568	搂	85409
lou	568	漏	62997
lou	568	髅	38797
lou	568	露	36419
lou	568	陋	32986
lou	568	喽	29096
lou	568	娄	10553
lou	568	篓	6723
lou	568	镂	3408
lou	568	偻	3115
lou	568	蝼	1805
lou	568	耧	539
lou	568	蒌	169
lou	568	瘘	108
lou	568	嵝	54
lou	568	溇	3
lou	568	䁖	0
lou	568	剅	0
lou	568	𦝼	0
lou	568	𪣻	0
lu	58	路	1338441
lu	58	露	606979
lu	58	陆	431372
lu	58	鲁	232665
lu	58	录	164397
lu	58	撸	162484
lu	58	卢	96170
lu	58	鹿	56206
lu	58	炉	51848
lu	58	碌	48886
lu	58	芦	33912
lu	58	禄	33704
lu	58	虏	30976
lu	58	璐	28683
lu	58	噜	24633
lu	58	戮	22742
lu	58	颅	21616
lu	58	庐	17027
lu	58	漉	15539
lu	58	掳	8970
lu	58	辘	6743
lu	58	赂	6380
lu	58	麓	6365
lu	58	卤	5943
lu	58	鹭	5180
lu	58	泸	3499
lu	58	潞	2185
lu	58	橹	1792
lu	58	辂	1030
lu	58	箓	962
lu	58	胪	786
lu	58	鲈	727
lu	58	轳	483
lu	58	垆	385
lu	58	渌	367
lu	58	逯	360
lu	58	鸬	331
lu	58	甪	268
lu	58	蕗	219
lu	58	舻	204
lu	58	栌	196
lu	58	簏	175
lu	58	菉	89
lu	58	氇	87
lu	58	僇	19
lu	58	琭	9
lu	58	镥	9
lu	58	勠	4
lu	58	稑	3
lu	58	𬬻	2
lu	58	绿	1
lu	58	澛	0
lu	58	𫘧	0
luan	5826	乱	692152
luan	5826	卵	18272
luan	5826	鸾	11088
luan	5826	峦	6336
luan	5826	挛	5894
luan	5826	銮	3286
luan	5826	孪	3236
luan	5826	栾	3068
luan	5826	滦	2148
luan	5826	脔	635
luan	5826	娈	526
lun	586	论	744148
lun	586	伦	199623
lun	586	轮	197302
lun	586	仑	40840
lun	586	沦	25113
lun	586	抡	12347
lun	586	纶	6061
lun	586	囵	1793
lun	586	𬬭	1
lun	586	𫭢	0
luo	586	落	1054311
luo	586	罗	783224
luo	586	洛	247888
luo	586	络	111535
luo	586	裸	66535
luo	586	逻	41947
luo	586	骆	39888
luo	586	萝	33284
luo	586	螺	19077
luo	586	锣	12995
luo	586	啰	11175
luo	586	珞	7779
luo	586	骡	7509
luo	586	摞	6250
luo	586	雒	4753
luo	586	荦	4636
luo	586	箩	3538
luo	586	椤	1297
luo	586	咯	1111
luo	586	烙	700
luo	586	猡	693
luo	586	蠃	675
luo	586	脶	642
luo	586	漯	416
luo	586	倮	275
luo	586	捋	99
luo	586	瘰	77
luo	586	泺	58
luo	586	蓏	10
lv	58	绿	245485
lv	58	律	223633
lv	58	率	217561
lv	58	旅	179263
lv	58	吕	124280
lv	58	缕	43622
lv	58	侣	33933
lv	58	驴	30458
lv	58	屡	30025
lv	58	履	28690
lv	58	捋	9568
lv	58	滤	5489
lv	58	虑	5374
lv	58	褛	4042
lv	58	铝	3934
lv	58	闾	3205
lv	58	榈	1768
lv	58	氯	1087
lv	58	膂	565
lv	58	稆	72
lv	58	葎	31
lv	58	垏	2
lv	58	偻	1
lv	58	梠	1
lv	58	𦝼	0
lve	583	略	301716
lve	583	掠	81961
lve	583	锊	58
lve	583	䂮	0
lve	583	圙	0
ma	62	吗	9028487
ma	62	马	1729443
ma	62	妈	956493
ma	62	麻	374419
ma	62	嘛	334431
ma	62	骂	302419
ma	62	码	160836
ma	62	玛	131821
ma	62	抹	113249
ma	62	蚂	26697
ma	62	蟆	9205
ma	62	犸	1633
ma	62	杩	70
ma	62	孖	58
ma	62	祃	4
ma	62	摩	1
mai	624	买	477539
mai	624	卖	303880
mai	624	埋	139624
mai	624	脉	134301
mai	624	麦	121753
mai	624	迈	83798
mai	624	霾	5226
mai	624	劢	242
mai	624	唛	81
mai	624	荬	34
mai	624	鿏	2
man	626	满	1238021
man	626	慢	820995
man	626	漫	213126
man	626	曼	148287
man	626	蛮	105867
man	626	瞒	70085
man	626	蔓	33854
man	626	馒	14818
man	626	幔	4776
man	626	谩	2531
man	626	鳗	2505
man	626	缦	1117
man	626	嫚	376
man	626	墁	194
man	626	颟	192
man	626	螨	185
man	626	鞔	110
man	626	镘	71
man	626	鬘	30
man	626	埋	1
man	626	𬜬	1
mang	6264	忙	899024
mang	6264	芒	189889
mang	6264	茫	126870
mang	6264	氓	42109
mang	6264	莽	33238
mang	6264	盲	29895
mang	6264	蟒	15665
mang	6264	邙	2036
mang	6264	漭	209
mang	6264	牤	118
mang	6264	硭	100
mang	6264	尨	97
mang	6264	牻	53
mang	6264	厖	20
mang	6264	杧	2
mao	626	毛	469562
mao	626	冒	258486
mao	626	貌	164902
mao	626	猫	137136
mao	626	矛	95725
mao	626	帽	66271
mao	626	贸	48254
mao	626	茂	38926
mao	626	茅	37567
mao	626	冇	17800
mao	626	髦	9531
mao	626	卯	5587
mao	626	锚	3900
mao	626	袤	3094
mao	626	瑁	2802
mao	626	懋	1870
mao	626	牦	1744
mao	626	铆	951
mao	626	昴	726
mao	626	耄	713
mao	626	蟊	667
mao	626	峁	394
mao	626	旄	389
mao	626	楙	166
mao	626	泖	154
mao	626	瞀	112
mao	626	茆	100
mao	626	蝥	72
mao	626	芼	35
mao	626	眊	34
mao	626	鄚	15
me	63	么	9727
mei	634	没	7560391
mei	634	美	1692264
mei	634	每	1015025
mei	634	妹	542424
mei	634	眉	363007
mei	634	梅	333631
mei	634	媚	110163
mei	634	魅	79400
mei	634	玫	79367
mei	634	枚	67198
mei	634	媒	65752
mei	634	霉	55470
mei	634	昧	41576
mei	634	煤	34203
mei	634	寐	10214
mei	634	嵋	7261
mei	634	莓	6323
mei	634	湄	5774
mei	634	袂	4693
mei	634	楣	4189
mei	634	酶	1616
mei	634	镁	1409
mei	634	郿	497
mei	634	浼	154
mei	634	鹛	41
mei	634	镅	19
mei	634	渼	15
mei	634	糜	1
mei	634	媄	0
mei	634	瑂	0
men	636	们	1074187
men	636	门	223346
men	636	闷	203501
men	636	懑	2697
men	636	扪	2344
men	636	焖	1422
men	636	钔	33
men	636	呇	2
men	636	𫞩	0
meng	6364	梦	650909
meng	6364	猛	403183
meng	6364	蒙	290989
meng	6364	孟	162475
meng	6364	盟	158636
meng	6364	朦	42683
meng	6364	萌	34408
meng	6364	懵	15002
meng	6364	檬	8818
meng	6364	蜢	1188
meng	6364	勐	960
meng	6364	虻	868
meng	6364	艨	580
meng	6364	锰	563
meng	6364	幪	322
meng	6364	艋	201
meng	6364	蠓	195
meng	6364	瞢	140
meng	6364	甍	130
meng	6364	獴	73
meng	6364	礞	12
meng	6364	鹲	9
meng	6364	氓	1
meng	6364	㠓	0
meng	6364	𫑡	0
mi	64	密	506110
mi	64	米	503964
mi	64	迷	424854
mi	64	秘	380904
mi	64	弥	97735
mi	64	蜜	76559
mi	64	眯	73287
mi	64	咪	32218
mi	64	谜	26947
mi	64	觅	21336
mi	64	靡	16931
mi	64	泌	8695
mi	64	糜	8423
mi	64	谧	7781
mi	64	宓	4473
mi	64	祢	3851
mi	64	芈	1723
mi	64	麋	1708
mi	64	弭	1669
mi	64	汨	1454
mi	64	猕	1070
mi	64	幂	671
mi	64	縻	588
mi	64	蘼	337
mi	64	醚	288
mi	64	祕	190
mi	64	敉	114
mi	64	嘧	73
mi	64	蓂	72
mi	64	脒	10
mi	64	洣	2
mi	64	醾	1
mian	6426	面	4532962
mian	6426	免	289084
mian	6426	勉	95918
mian	6426	绵	86358
mian	6426	眠	74642
mian	6426	棉	44297
mian	6426	缅	13481
mian	6426	冕	10994
mian	6426	腼	7396
mian	6426	娩	2352
mian	6426	湎	1455
mian	6426	沔	623
mian	6426	渑	500
mian	6426	眄	178
mian	6426	丏	131
mian	6426	勔	58
mian	6426	愐	5
mian	6426	偭	1
mian	6426	𩾃	1
miao	6426	妙	280421
miao	6426	秒	90580
miao	6426	描	87436
miao	6426	苗	70433
miao	6426	庙	63493
miao	6426	渺	44689
miao	6426	瞄	40747
miao	6426	淼	8593
miao	6426	喵	8410
miao	6426	缈	8275
miao	6426	藐	5308
miao	6426	邈	2409
miao	6426	眇	479
miao	6426	杪	140
miao	6426	鹋	41
miao	6426	缪	1
mie	643	灭	280837
mie	643	蔑	29247
mie	643	乜	1936
mie	643	咩	1318
mie	643	篾	1074
min	646	民	902697
min	646	敏	196615
min	646	抿	21329
min	646	悯	19771
min	646	闵	17114
min	646	珉	9079
min	646	泯	8435
min	646	闽	7169
min	646	皿	3662
min	646	岷	2214
min	646	旻	1174
min	646	缗	503
min	646	愍	412
min	646	湣	282
min	646	黾	130
min	646	忞	92
min	646	鳘	13
min	646	苠	5
ming	6464	明	2864492
ming	6464	名	1804559
ming	6464	命	1368062
ming	6464	鸣	142206
ming	6464	冥	116978
ming	6464	铭	68150
ming	6464	茗	22789
ming	6464	瞑	6405
ming	6464	溟	5020
ming	6464	酩	2357
ming	6464	暝	1136
ming	6464	螟	810
ming	6464	洺	405
miu	648	谬	15676
miu	648	缪	1490
mo	66	魔	1160330
mo	66	莫	485268
mo	66	默	454458
mo	66	模	378985
mo	66	摸	342354
mo	66	摩	168189
mo	66	磨	167370
mo	66	末	137858
mo	66	漠	119153
mo	66	抹	113249
mo	66	墨	107669
mo	66	没	99019
mo	66	陌	97194
mo	66	寞	67695
mo	66	蓦	36965
mo	66	沫	36929
mo	66	膜	26833
mo	66	茉	16199
mo	66	嬷	9757
mo	66	蘑	7944
mo	66	摹	4677
mo	66	馍	4217
mo	66	谟	3201
mo	66	嫫	2089
mo	66	秣	1868
mo	66	殁	1535
mo	66	貊	990
mo	66	靺	566
mo	66	貘	508
mo	66	镆	117
mo	66	麽	98
mo	66	瘼	64
mo	66	耱	8
mo	66	万	1
mo	66	无	1
mo	66	脉	1
mo	66	藦	1
mo	66	𬙊	0
mou	668	某	342978
mou	668	谋	204688
mou	668	眸	59961
mou	668	缪	14901
mou	668	牟	13962
mou	668	哞	1583
mou	668	鍪	305
mou	668	侔	143
mou	668	蛑	61
mu	68	目	1365310
mu	68	母	701521
mu	68	木	547209
mu	68	模	378985
mu	68	慕	186450
mu	68	幕	186169
mu	68	姆	140194
mu	68	穆	74572
mu	68	牧	72623
mu	68	墓	71994
mu	68	沐	43038
mu	68	暮	32619
mu	68	拇	19655
mu	68	牡	15032
mu	68	亩	13986
mu	68	募	13095
mu	68	睦	8412
mu	68	苜	1022
mu	68	呒	180
mu	68	钼	180
mu	68	毪	94
mu	68	仫	27
mu	68	姥	1
mu	68	牟	1
mu	68	𧿹	1
mu	68	𬭁	1
na	62	那	9929703
na	62	哪	998544
na	62	拿	958908
na	62	娜	286464
na	62	纳	242616
na	62	呐	48065
na	62	捺	9881
na	62	衲	7778
na	62	钠	2078
na	62	肭	57
na	62	镎	24
na	62	乸	1
na	62	南	1
na	62	𦰡	0
nai	624	奶	265359
nai	624	奈	235258
nai	624	耐	165628
nai	624	乃	155797
nai	624	鼐	981
nai	624	氖	717
nai	624	萘	385
nai	624	艿	330
nai	624	柰	284
nai	624	佴	140
nai	624	迺	52
nai	624	耏	3
nan	626	难	1727440
nan	626	男	1354324
nan	626	南	856521
nan	626	喃	132068
nan	626	楠	66793
nan	626	腩	4859
nan	626	囡	3654
nan	626	赧	2834
nan	626	蝻	34
nan	626	萳	23
nan	626	婻	1
nang	6264	囊	52069
nang	6264	囔	18778
nang	6264	馕	685
nang	6264	攮	330
nang	6264	曩	233
nang	6264	齉	45
nao	626	脑	728559
nao	626	闹	291121
nao	626	恼	128907
nao	626	挠	40573
nao	626	瑙	4424
nao	626	孬	3769
nao	626	呶	2337
nao	626	淖	1292
nao	626	猱	628
nao	626	铙	418
nao	626	垴	148
nao	626	蛲	74
nao	626	硇	51
nao	626	臑	10
nao	626	峱	1
ne	63	呢	179349
ne	63	讷	10324
ne	63	哪	1
nei	634	内	1509530
nei	634	馁	5700
nen	636	嫩	58594
nen	636	恁	3956
neng	6364	能	59336
ni	64	你	1422192
ni	64	尼	272244
ni	64	泥	120657
ni	64	逆	73790
ni	64	拟	50704
ni	64	腻	42294
ni	64	倪	32398
ni	64	霓	25232
ni	64	匿	17242
ni	64	妮	15537
ni	64	溺	14495
ni	64	昵	11208
ni	64	睨	7131
ni	64	旎	3505
ni	64	怩	2372
ni	64	猊	2254
ni	64	鲵	482
ni	64	伲	211
ni	64	坭	55
ni	64	铌	17
ni	64	麑	16
ni	64	薿	11
ni	64	呢	1
ni	64	𨺙	0
ni	64	𫐐	0
ni	64	𫠜	0
nian	6426	年	3465446
nian	6426	念	559620
nian	6426	黏	10465
nian	6426	拈	9106
nian	6426	捻	8152
nian	6426	碾	7058
nian	6426	撵	6857
nian	6426	蔫	5224
nian	6426	廿	3123
nian	6426	辇	2547
nian	6426	鲇	681
nian	6426	鲶	680
nian	6426	埝	101
nian	6426	粘	1
niang	64264	娘	603856
niang	64264	酿	22424
niao	6426	鸟	178842
niao	6426	尿	42861
niao	6426	袅	16381
niao	6426	茑	395
niao	6426	脲	14
nie	643	捏	81503
nie	643	聂	36076
nie	643	孽	25919
nie	643	涅	16639
nie	643	蹑	12942
nie	643	嗫	6049
nie	643	啮	1810
nie	643	臬	1210
nie	643	镊	836
nie	643	镍	485
nie	643	蘖	235
nie	643	颞	167
nie	643	糵	92
nie	643	陧	54
nie	643	乜	1
nie	643	嵲	1
nie	643	菍	1
nie	643	𫔶	0
nin	646	您	523541
ning	6464	宁	316587
ning	6464	凝	208926
ning	6464	狞	29726
ning	6464	拧	27504
ning	6464	柠	8126
ning	6464	咛	5821
ning	6464	泞	5314
ning	6464	佞	2329
ning	6464	甯	106
ning	6464	苧	33
ning	6464	聍	30
niu	648	牛	313393
niu	648	扭	173801
niu	648	纽	42599
niu	648	妞	39626
niu	648	钮	11556
niu	648	拗	9593
niu	648	忸	2351
niu	648	狃	137
niu	648	杻	1
nong	6664	弄	391479
nong	6664	农	208656
nong	6664	浓	150479
nong	6664	哝	10044
nong	6664	侬	4715
nong	6664	脓	4472
nong	6664	秾	210
nong	6664	𬪩	0
nou	668	耨	228
nu	68	怒	466019
nu	68	努	204860
nu	68	奴	142209
nu	68	弩	33228
nu	68	驽	1694
nu	68	孥	310
nu	68	傉	95
nu	68	胬	42
nu	68	砮	40
nu	68	笯	4
nuan	6826	暖	155407
nuo	686	诺	203149
nuo	686	挪	46163
nuo	686	懦	18464
nuo	686	喏	8320
nuo	686	糯	4552
nuo	686	娜	1000
nuo	686	傩	994
nuo	686	搦	695
nuo	686	锘	109
nuo	686	𦰡	0
nv	68	女	3362646
nv	68	钕	80
nv	68	恧	70
nv	68	衄	42
nve	683	虐	30741
nve	683	疟	1012
o	6	哦	3563330
o	6	噢	496080
o	6	喔	1
ou	68	欧	253543
ou	68	偶	150991
ou	68	呕	27879
ou	68	殴	12875
ou	68	鸥	9276
ou	68	藕	5784
ou	68	区	2425
ou	68	怄	1573
ou	68	瓯	1414
ou	68	讴	753
ou	68	沤	528
ou	68	耦	443
ou	68	𬉼	5
ou	68	𠙶	0
pa	72	怕	1114820
pa	72	爬	183266
pa	72	帕	75768
pa	72	啪	75251
pa	72	趴	65882
pa	72	扒	25334
pa	72	琶	8308
pa	72	耙	3977
pa	72	葩	2209
pa	72	杷	759
pa	72	筢	568
pa	72	潖	2
pa	72	舥	1
pai	724	派	537090
pai	724	排	449584
pai	724	拍	449481
pai	724	牌	237160
pai	724	徘	17122
pai	724	湃	12221
pai	724	俳	515
pai	724	哌	77
pai	724	簰	10
pai	724	蒎	5
pai	724	迫	1
pan	726	盘	279546
pan	726	判	204750
pan	726	叛	97192
pan	726	盼	70327
pan	726	潘	63492
pan	726	攀	45399
pan	726	畔	23833
pan	726	蹒	6305
pan	726	磐	5916
pan	726	蟠	5464
pan	726	槃	1340
pan	726	爿	1035
pan	726	泮	301
pan	726	袢	208
pan	726	磻	160
pan	726	襻	129
pan	726	番	1
pan	726	胖	1
pang	7264	旁	610425
pang	7264	胖	178105
pang	7264	庞	122515
pang	7264	彷	21360
pang	7264	乓	8098
pang	7264	螃	6823
pang	7264	滂	2319
pang	7264	逄	529
pang	7264	雱	486
pang	7264	磅	200
pang	7264	耪	139
pang	7264	鳑	4
pang	7264	膀	1
pao	726	跑	767297
pao	726	炮	176432
pao	726	泡	114183
pao	726	抛	111366
pao	726	袍	89409
pao	726	咆	23494
pao	726	刨	8691
pao	726	庖	1610
pao	726	狍	1153
pao	726	疱	1049
pao	726	匏	229
pao	726	脬	135
pei	734	陪	269126
pei	734	配	262063
pei	734	佩	153498
pei	734	培	98414
pei	734	赔	61380
pei	734	裴	29595
pei	734	沛	24758
pei	734	呸	20447
pei	734	胚	4101
pei	734	帔	2772
pei	734	辔	1509
pei	734	霈	378
pei	734	旆	169
pei	734	醅	96
pei	734	锫	42
pei	734	衃	0
pen	736	喷	112711
pen	736	盆	64086
pen	736	湓	93
peng	7364	碰	240438
peng	7364	朋	88716
peng	7364	鹏	79602
peng	7364	捧	68202
peng	7364	砰	54753
peng	7364	蓬	46160
peng	7364	篷	41474
peng	7364	彭	36069
peng	7364	棚	28567
peng	7364	膨	17894
peng	7364	澎	16976
peng	7364	怦	14012
peng	7364	嘭	11327
peng	7364	烹	9367
peng	7364	抨	3371
peng	7364	芃	1230
peng	7364	硼	215
peng	7364	蟛	73
peng	7364	堋	72
peng	7364	椪	8
peng	7364	弸	3
peng	7364	淜	2
peng	7364	搒	1
pi	74	皮	487744
pi	74	批	218230
pi	74	屁	159868
pi	74	疲	106623
pi	74	匹	97644
pi	74	劈	88694
pi	74	披	85497
pi	74	脾	74235
pi	74	啤	41686
pi	74	辟	29251
pi	74	僻	28410
pi	74	霹	19613
pi	74	痞	14766
pi	74	譬	11807
pi	74	噼	11014
pi	74	琵	8200
pi	74	癖	7798
pi	74	媲	5774
pi	74	丕	5020
pi	74	毗	3984
pi	74	坯	3815
pi	74	纰	2598
pi	74	裨	2321
pi	74	睥	2153
pi	74	邳	1407
pi	74	砒	1066
pi	74	陂	947
pi	74	貔	764
pi	74	枇	674
pi	74	罴	531
pi	74	圮	323
pi	74	鼙	246
pi	74	蚍	232
pi	74	铍	219
pi	74	郫	187
pi	74	仳	110
pi	74	伾	107
pi	74	蜱	104
pi	74	埤	97
pi	74	嚭	84
pi	74	陴	73
pi	74	淠	49
pi	74	甓	35
pi	74	䴙	25
pi	74	狉	8
pi	74	澼	6
pi	74	鲏	4
pi	74	椑	2
pi	74	否	1
pi	74	苉	0
pi	74	𬳵	0
pian	7426	片	859001
pian	7426	偏	236193
pian	7426	骗	178600
pian	7426	篇	140190
pian	7426	翩	35855
pian	7426	便	2676
pian	7426	骈	1356
pian	7426	蹁	503
pian	7426	谝	408
pian	7426	胼	175
pian	7426	犏	46
pian	7426	楩	13
pian	7426	扁	1
pian	7426	㛹	0
pian	7426	𡎚	0
piao	7426	飘	319989
piao	7426	漂	245966
piao	7426	票	164603
piao	7426	瞟	25058
piao	7426	嫖	13042
piao	7426	瓢	8967
piao	7426	缥	8410
piao	7426	剽	3778
piao	7426	骠	3168
piao	7426	朴	1000
piao	7426	殍	388
piao	7426	嘌	136
piao	7426	螵	25
piao	7426	薸	9
piao	7426	蔈	1
pie	743	撇	47004
pie	743	瞥	38910
pie	743	苤	81
pie	743	氕	5
pie	743	𬭯	0
pin	746	品	566800
pin	746	拼	181290
pin	746	贫	80408
pin	746	频	70697
pin	746	聘	42542
pin	746	嫔	8467
pin	746	颦	4297
pin	746	姘	1291
pin	746	牝	864
pin	746	玭	28
pin	746	𬞟	3
ping	7464	平	1439957
ping	7464	凭	221418
ping	7464	评	170396
ping	7464	瓶	151362
ping	7464	屏	89750
ping	7464	萍	84637
ping	7464	苹	37052
ping	7464	坪	20132
ping	7464	乒	8803
ping	7464	娉	8067
ping	7464	枰	685
ping	7464	鲆	156
ping	7464	俜	73
ping	7464	泙	22
ping	7464	洴	10
ping	7464	帡	4
ping	7464	荓	3
ping	7464	冯	1
ping	7464	蚲	1
ping	7464	涄	0
ping	7464	玶	0
po	76	破	677496
po	76	婆	325914
po	76	迫	181073
po	76	颇	127012
po	76	坡	79228
po	76	魄	76856
po	76	泼	49867
po	76	泊	41521
po	76	珀	10455
po	76	叵	3366
po	76	鄱	2106
po	76	粕	898
po	76	笸	325
po	76	皤	214
po	76	钋	81
po	76	钷	38
po	76	桲	10
po	76	朴	2
po	76	繁	1
po	76	陂	1
po	76	䥽	0
po	76	酦	0
pou	768	剖	15232
pou	768	抔	221
pou	768	裒	189
pou	768	掊	156
pu	78	普	317637
pu	78	扑	252812
pu	78	铺	124784
pu	78	朴	65002
pu	78	仆	62312
pu	78	谱	39455
pu	78	葡	30236
pu	78	菩	28652
pu	78	噗	24442
pu	78	浦	19174
pu	78	瀑	17047
pu	78	蒲	16804
pu	78	埔	6340
pu	78	濮	6228
pu	78	璞	6014
pu	78	圃	5339
pu	78	溥	4858
pu	78	匍	4791
pu	78	莆	2433
pu	78	堡	1000
pu	78	脯	500
pu	78	蹼	399
pu	78	曝	200
pu	78	氆	104
pu	78	潽	96
pu	78	酺	18
pu	78	镨	11
pu	78	镤	6
pu	78	蒱	3
pu	78	墣	1
pu	78	穙	0
qi	74	起	5819918
qi	74	气	3227369
qi	74	其	2417047
qi	74	奇	982596
qi	74	期	647443
qi	74	七	638221
qi	74	器	489638
qi	74	骑	402931
qi	74	齐	376615
qi	74	弃	247281
qi	74	妻	243636
qi	74	企	222834
qi	74	启	143593
qi	74	旗	137444
qi	74	欺	133789
qi	74	岂	129475
qi	74	汽	102025
qi	74	棋	94079
qi	74	琪	83147
qi	74	泣	77103
qi	74	凄	75047
qi	74	漆	67629
qi	74	戚	57840
qi	74	契	57408
qi	74	乞	51739
qi	74	祈	47360
qi	74	麒	29156
qi	74	歧	26398
qi	74	琦	26016
qi	74	祁	25566
qi	74	绮	23912
qi	74	栖	20169
qi	74	炁	18920
qi	74	淇	16379
qi	74	崎	11863
qi	74	砌	11088
qi	74	蹊	10230
qi	74	祺	7841
qi	74	迄	6616
qi	74	杞	5807
qi	74	岐	5207
qi	74	脐	5200
qi	74	颀	4370
qi	74	沏	4304
qi	74	跂	4067
qi	74	憩	3905
qi	74	萋	2776
qi	74	嘁	2705
qi	74	耆	2666
qi	74	芑	2497
qi	74	蜞	1940
qi	74	讫	1527
qi	74	祇	1477
qi	74	鳍	1377
qi	74	亓	1309
qi	74	葺	1253
qi	74	柒	1055
qi	74	綦	1029
qi	74	蕲	937
qi	74	畦	861
qi	74	芪	778
qi	74	圻	725
qi	74	萁	661
qi	74	骐	573
qi	74	欹	370
qi	74	碛	311
qi	74	汔	257
qi	74	锜	200
qi	74	槭	160
qi	74	蛴	136
qi	74	屺	108
qi	74	亟	100
qi	74	玘	79
qi	74	桤	64
qi	74	埼	47
qi	74	棨	35
qi	74	郪	9
qi	74	磜	5
qi	74	鲯	3
qi	74	愭	2
qi	74	碶	2
qi	74	俟	1
qi	74	婍	1
qi	74	洓	1
qi	74	稽	1
qi	74	缉	1
qi	74	荠	1
qi	74	䓫	0
qi	74	𨙸	0
qi	74	𬨂	0
qia	742	卡	5555
qia	742	恰	3333
qia	742	掐	2222
qia	742	洽	1111
qia	742	拤	2
qia	742	葜	1
qia	742	袷	1
qia	742	髂	1
qian	7426	前	3967855
qian	7426	钱	1034329
qian	7426	千	794964
qian	7426	潜	151581
qian	7426	牵	132558
qian	7426	倩	112856
qian	7426	浅	106957
qian	7426	签	102159
qian	7426	歉	100666
qian	7426	欠	85134
qian	7426	乾	67122
qian	7426	谦	65522
qian	7426	迁	64084
qian	7426	遣	51164
qian	7426	茜	45676
qian	7426	芊	20334
qian	7426	嵌	19221
qian	7426	虔	15826
qian	7426	铅	14443
qian	7426	谴	12039
qian	7426	钳	9039
qian	7426	黔	3727
qian	7426	堑	3544
qian	7426	骞	2002
qian	7426	佥	1821
qian	7426	仟	1354
qian	7426	缱	1080
qian	7426	纤	1000
qian	7426	阡	899
qian	7426	钎	863
qian	7426	钤	656
qian	7426	掮	625
qian	7426	芡	542
qian	7426	荨	527
qian	7426	扦	438
qian	7426	愆	437
qian	7426	悭	408
qian	7426	搴	224
qian	7426	慊	178
qian	7426	褰	99
qian	7426	汧	87
qian	7426	肷	63
qian	7426	蒨	48
qian	7426	靬	33
qian	7426	椠	32
qian	7426	杄	20
qian	7426	鹐	10
qian	7426	岍	8
qian	7426	伣	1
qian	7426	圲	1
qian	7426	犍	1
qian	7426	墘	0
qian	7426	磏	0
qian	7426	𬘬	0
qiang	74264	强	1361353
qiang	74264	枪	424121
qiang	74264	墙	301301
qiang	74264	抢	218937
qiang	74264	腔	58166
qiang	74264	呛	20665
qiang	74264	跄	20209
qiang	74264	蔷	14896
qiang	74264	锵	8532
qiang	74264	羌	7900
qiang	74264	戕	2303
qiang	74264	戗	2092
qiang	74264	襁	2036
qiang	74264	嫱	1037
qiang	74264	樯	631
qiang	74264	镪	324
qiang	74264	炝	259
qiang	74264	羟	106
qiang	74264	蜣	77
qiang	74264	玱	58
qiang	74264	锖	35
qiang	74264	蔃	1
qiao	7426	巧	241945
qiao	7426	悄	233784
qiao	7426	瞧	180832
qiao	7426	敲	148518
qiao	7426	桥	133377
qiao	7426	乔	124865
qiao	7426	俏	50651
qiao	7426	翘	37030
qiao	7426	窍	26141
qiao	7426	鞘	24815
qiao	7426	憔	18746
qiao	7426	峭	13505
qiao	7426	跷	12194
qiao	7426	侨	9375
qiao	7426	樵	8689
qiao	7426	撬	6740
qiao	7426	锹	4077
